149.184, 201.338
436.321, 200.839
854.085, 200.946
398.404, 201.225
547.94, 202.913
622.085, 202.982
679.101, 203.165
140.464, 206.407
741.912, 206.382
781.144, 207.232
773.608, 208.903
645.202, 209.314
687.377, 210.381
197.173, 210.873
163.192, 211.467
539.042, 212.209
652.135, 211.833
267.375, 212.398
200.363, 214.454
166.543, 216.176
577.446, 216.406
449.405, 217.881
274.5, 219.459
370.766, 219.463
377.603, 219.293
185.132, 220.493
223.081, 220.307
95.9973, 221.443
549.351, 223.074
742.025, 222.993
221.928, 223.352
707.147, 224.516
420.045, 228.473
833.858, 231.189
919.684, 233.065
191.215, 233.519
100.665, 235.154
524.391, 234.878
820.935, 234.92
514.955, 236.055
704.356, 235.835
509.926, 237.067
723.59, 236.833
349.79, 237.61
547.008, 237.398
558.765, 237.374
737.349, 237.976
745.765, 238.224
756.706, 238.141
297.43, 238.643
838.801, 239.147
698.122, 239.978
645.36, 241.628
689.937, 242.084
82.645, 242.453
465.707, 243.561
319.066, 243.902
353.167, 244.177
564.969, 243.965
150.036, 244.593
530.6, 245.013
404.596, 246.171
120.008, 246.51
281.643, 246.736
781.117, 246.997
179.006, 247.44
74.6119, 248.542
137.743, 249.235
268.65, 252.045
821.984, 252.229
763.023, 253.095
382.318, 253.412
714.853, 253.422
621.987, 254.506
342.943, 255.152
736.532, 258.083
856.452, 259.591
250.381, 260.44
728.042, 260.572
413.856, 263.487
536.856, 263.759
694.45, 263.271
638.469, 264.032
600.825, 264.462
761.629, 264.604
770.96, 264.75
574.637, 265.668
86.4735, 267.019
46.7088, 267.654
155.215, 267.644
297.421, 268.366
786.65, 268.654
524.628, 269.115
771.347, 270.259
421.094, 270.542
107.107, 271.081
60.8914, 272.127
74.2005, 273.776
212.023, 273.935
150.215, 274.542
762.913, 274.595
36.3765, 274.999
739.727, 275.208
259.226, 276.418
355.513, 277.14
476.137, 277.559
311.074, 279.368
389.904, 280.448
153.708, 280.889
760.372, 281.342
720.717, 281.825
106.735, 284.805
648.092, 285.302
398.522, 286.086
511.21, 286.138
287.989, 286.637
619.411, 287.057
519.088, 287.567
130.207, 287.959
615.357, 288.267
610.557, 288.797
720.27, 288.296
34.5912, 291.41
794.938, 291.328
602.896, 291.883
713.851, 292.41
762.936, 292.423
630.227, 293.061
452.545, 295.178
535.08, 295.119
825.334, 295.483
32.8726, 296.883
464.04, 296.571
568.34, 296.471
795.763, 296.659
870.969, 298.157
364.872, 301.732
863.326, 302.067
591.272, 302.625
238.326, 303.506
747.443, 303.502
856.064, 304.53
688.457, 305.022
680.578, 305.687
802.45, 307.692
866.513, 308.059
817.559, 309.287
290.419, 310.009
537.638, 310.304
576.372, 311.175
659.644, 311.274
708.341, 311.558
865.065, 311.372
119.312, 311.832
29.7772, 313.419
190.087, 314.093
437.304, 313.991
796.323, 313.936
47.0207, 315.936
526.822, 316.708
473.965, 318.327
614.774, 318.11
452.199, 320.02
158.959, 320.584
857.532, 321.338
625.666, 321.819
562.567, 322.702
516.124, 323.202
830.377, 322.822
133.393, 323.783
414.82, 323.712
403.584, 324.176
575.884, 324.292
715.93, 325.473
68.6141, 326.36
613.567, 328.46
548.551, 329.88
267.283, 332.837
460.565, 333.575
543.483, 342.418
680.276, 343.056
110.884, 344.638
163.119, 345.226
283.584, 345.909
417.999, 347.196
511.186, 348.596
843.691, 348.533
661.948, 349.025
247.69, 349.907
715.168, 349.946
146.21, 350.745
680.554, 350.364
57.6851, 351.113
669.747, 350.946
674.879, 351.329
825.385, 351.368
550.153, 352.608
288.009, 352.965
414.312, 353.142
378.536, 353.585
919.64, 354.141
531.133, 354.422
325.088, 356.77
352.581, 360.227
902.065, 359.969
381.326, 360.847
235.359, 363.19
520.7, 366.009
744.856, 366.109
678.524, 367.171
570.116, 371.073
105.953, 372.304
374.536, 372.362
146.37, 373.044
779.062, 373.093
128.128, 373.462
167.938, 373.624
216.926, 373.554
601.973, 373.712
572.084, 374.185
564.066, 374.415
74.4249, 375.039
767.382, 374.953
534.065, 375.402
414.336, 376.163
449.902, 376.099
588.419, 375.808
772.478, 375.844
579.486, 377.597
728.817, 378.327
489.701, 379.2
230.62, 379.765
258.946, 379.817
516.855, 380.571
342.561, 381.32
336.537, 382.133
636.139, 383.473
653.989, 383.298
788.855, 383.434
689.324, 384.321
714.025, 384.848
810.632, 385.477
881.963, 385.485
675.835, 387.174
412.618, 388.583
148.883, 388.973
774.985, 389.134
386.325, 390.145
783.948, 389.823
402.494, 393.225
832.003, 394.771
904.494, 396.965
300.645, 401.122
585.299, 401.035
897.428, 401.182
385.146, 401.96
334.573, 405.168
464.468, 406.176
342.227, 406.566
103.833, 409.139
434.236, 409.706
279.362, 410.877
712.56, 411.21
741.461, 410.757
148.025, 412.061
626.601, 413.131
637.752, 413.075
46.8673, 415.661
613.089, 415.841
569.166, 416.946
898.981, 417.072
99.9382, 417.473
845.166, 417.454
214.98, 417.866
236.486, 418.56
453.878, 420.402
138.068, 421.991
263.84, 422.052
414.355, 421.906
765.581, 422.417
463.57, 422.984
330.951, 423.683
114.413, 424.463
352.108, 426.255
613.601, 426.924
224.392, 427.955
374.728, 428.363
260.096, 429.081
288.908, 432.065
433.513, 432.106
492.426, 432
612.984, 432.03
865.718, 432.209
420.764, 432.394
445.406, 432.818
744.918, 437.774
318.935, 438.515
587.931, 439.506
402.281, 441.676
258.674, 442.477
632.356, 443.306
221.883, 444.483
716.579, 445.903
93.3884, 446.599
242.172, 447.581
191.047, 448.482
653.932, 448.256
149.291, 449.366
269.707, 449.456
850.306, 449.552
860.211, 451.119
219.777, 451.888
906.038, 453.451
346.885, 454.299
213.235, 455.671
526.075, 460.38
534.449, 460.352
549.417, 460.284
339.504, 461.612
586.051, 461.683
766.915, 461.618
611.2, 462.152
232.368, 462.227
404.679, 462.998
551.923, 462.987
667.52, 463.118
519.63, 463.944
351.713, 464.426
657.574, 464.657
266.181, 465.708
631.921, 465.868
131.351, 468.662
749.689, 469.214
669.869, 469.945
676.959, 470.712
779.242, 472.05
616.816, 472.709
414.47, 473.11
216.059, 473.667
844.064, 475.206
261.813, 476.098
885.049, 476.143
567.889, 477.031
37.0913, 480.015
502.689, 480.334
556.493, 482.369
397.944, 483.739
67.9454, 485.484
429.685, 486.055
518.768, 485.429
158.978, 486.522
467.619, 486.554
752.009, 486.571
542.435, 487.389
221.36, 488.204
410.067, 487.976
344.059, 489.066
505.828, 488.951
527.017, 490.175
635.977, 489.865
490.757, 490.607
391.569, 491.111
448.198, 491.543
303.929, 492.181
594.341, 492.213
590.355, 492.981
322.862, 494.235
782.665, 494.26
616.531, 496.213
637.018, 496.689
53.9955, 497.221
833.627, 497.233
256.383, 498.95
467.651, 498.973
589.01, 499.185
84.9882, 499.922
250.549, 501.367
744.987, 501.493
793.601, 501.863
422.108, 503.105
732.068, 504.051
855.469, 504.586
752.132, 505.098
82.6557, 505.621
296.343, 506.119
249.431, 507.468
728.924, 507.978
753.805, 508.023
660.244, 509.137
541.053, 510.505
293.439, 511.534
615.773, 512.441
205.45, 514.503
758.988, 514.647
564.965, 515.477
580.039, 515.896
320.198, 517.526
358.987, 517.483
657.325, 519.118
40.8567, 520.212
146.692, 520.73
207.604, 521.228
581.978, 521.666
673.949, 522.424
735.043, 522.527
652.425, 523.035
447.747, 524.095
772.493, 523.92
760.233, 524.921
97.5727, 525.991
237.613, 526.619
147.598, 527.595
742.812, 527.404
275.611, 528.29
195.448, 528.89
211.249, 530.452
369.354, 530.894
697.195, 531.071
409.521, 531.517
321.777, 532.704
244.801, 532.802
611.967, 533.2
799.379, 533.091
383.27, 533.314
746.007, 534.348
135.462, 535.986
264.048, 535.796
388.547, 536.526
785.472, 537.053
167.471, 538.104
219.319, 537.929
175.031, 539.473
623.603, 541.974
472.467, 542.525
51.4224, 545.333
737.895, 546.153
556.102, 546.645
732.909, 546.73
430.171, 547.98
343.464, 548.446
595.728, 550.004
120.199, 550.404
648.846, 550.95
317.956, 554.323
131.932, 556.861
326.538, 557.649
738.159, 557.393
800.857, 557.648
267.3, 559.812
833.229, 559.559
463.441, 561.664
102.71, 562.092
755.795, 562.103
474.211, 564.125
320.323, 564.798
221.804, 565.528
96.5357, 566.214
537.121, 568.118
72.531, 571.672
377.02, 575.406
241.029, 576.079
416.587, 575.792
292.007, 577.068
804.387, 577.698
176.961, 578.152
190.614, 577.968
168.907, 578.493
532.591, 579.924
216.806, 581.739
433.822, 581.904
339.152, 582.6
38.7538, 583.482
701.221, 583.54
634.357, 584.074
116.412, 585.031
282.259, 585.496
138.517, 586.052
67.5029, 587.17
516.601, 588.449
534.058, 588.438
356.027, 589.178
286.091, 590.039
161.582, 590.883
743.684, 591.319
191.426, 592.107
384.384, 592.157
417.848, 592.141
468.932, 592.541
161.116, 594.465
338.446, 595.712
743.696, 597.024
116.188, 598.138
170.845, 598.815
562.098, 598.79
274.617, 599.343
515.929, 600.651
468.909, 601.583
720.321, 603.82
652.914, 606.775
211.912, 610.072
657.739, 610.16
549.721, 610.756
720.839, 610.969
397.705, 613.228
536.067, 612.851
757.622, 618.194
419.372, 622.233
491.59, 622.304
158.467, 623.569
490.714, 626.64
165.423, 627.327
253.387, 628.419
513.779, 629.839
557.393, 630.622
590.897, 632.5
484.926, 634.012
367.752, 634.257
508.839, 634.989
431.771, 636.03
295.688, 636.581
156.649, 637.055
443.292, 637.379
309.973, 638.198
378.073, 638.417
69.4878, 640.599
157.958, 641.014
422.404, 644.293
435.101, 645.475
386.639, 646.331
184.807, 647.439
145.641, 651.161
223.371, 650.883
194.562, 652.601
91.9526, 657.725
749.904, 24.9373
319.994, 26.7817
339.584, 26.6004
602.836, 26.358
310.395, 26.7335
122.412, 27.346
299.344, 27.4905
259.153, 28.7753
287, 28.6004
304.292, 28.9848
606.117, 28.8133
292.473, 29.402
316.718, 30.1169
252.186, 30.9921
620.971, 31.7456
30.5227, 33.1735
595.023, 33.2041
658.182, 33.2794
305.638, 34.6714
65.2744, 35.3263
99.26, 36.0753
429.036, 36.7053
488.415, 36.9531
648.749, 37.453
665.504, 37.5864
644.121, 37.8568
854.845, 38.017
96.3341, 39.4466
635.027, 39.9033
590.085, 40.895
148.074, 45.7283
873.993, 45.3508
33.1034, 46.1407
310.43, 48.3987
144.623, 48.9705
264.399, 48.868
500.587, 50.6644
756.383, 50.7153
374.49, 51.0608
907.898, 53.6252
39.8293, 53.7943
48.5616, 54.3799
873.804, 54.103
253.415, 54.8628
336.715, 54.9763
589.896, 55.8073
158.581, 58.906
670.71, 58.8546
889.117, 59.6564
221.212, 59.8419
709.44, 59.8772
690.05, 60.5842
849.931, 60.6557
791.661, 60.9456
110.488, 61.2767
498.772, 61.5826
597.541, 62.7315
77.8275, 62.8969
231.295, 63.12
542.845, 62.8428
62.8549, 63.8758
427.008, 63.7825
446.16, 63.9107
617.909, 64.1837
205.767, 65.1376
332.56, 65.6326
76.6141, 66.3995
30.4381, 68.1621
533.999, 67.8995
632.364, 67.8507
172.575, 70.7772
186.214, 71.2168
361.317, 71.8209
433.966, 71.8046
554.581, 71.8519
739.268, 72.044
475.81, 73.5254
745.089, 74.5312
493.84, 74.9452
443.201, 75.9634
659.333, 76.0365
849.343, 78.4477
203.761, 80.3599
871.396, 82.7934
202.977, 83.5928
92.4053, 83.8
225.095, 84.0602
232.968, 88.1083
902.491, 87.986
569.117, 88.5223
893.369, 88.4463
818.456, 90.2839
34.8174, 92.3166
555.988, 92.9902
624.125, 92.955
644.717, 93.9238
717.728, 95.1458
539.37, 95.8712
751.319, 96.8606
495.121, 97.3699
396.497, 98.0892
448.058, 99.9067
195.11, 100.995
468.544, 100.798
236.297, 101.634
620.768, 101.865
870.164, 102.891
819.984, 104.54
469.123, 106.027
78.5769, 106.519
281.379, 107.157
350.978, 108.16
345.33, 108.436
403.971, 108.705
431.979, 108.922
49.99, 109.598
748.802, 109.605
737.812, 109.934
187.264, 110.621
407.944, 111.481
442.944, 111.761
606.032, 114.235
149.388, 114.544
186.472, 114.566
585.547, 114.896
621.669, 116.477
403.233, 116.964
146.81, 117.524
78.2149, 118.678
317.658, 120.103
661.229, 121.12
855.229, 120.956
629.861, 121.304
566.925, 122.036
458.366, 124.5
711.838, 125.151
483.062, 125.75
276.917, 127.447
459.117, 128.472
629.51, 128.632
341.984, 130.637
172.705, 131.695
628.568, 132.341
844.177, 132.919
343.978, 134.159
397.511, 135.061
218.551, 135.784
743.615, 136.112
532.407, 136.386
226.444, 138.475
768.549, 138.547
550.238, 139.305
160.322, 140.41
557.546, 140.325
624.45, 140.54
183.617, 140.917
667.891, 140.919
61.5591, 142.524
222.898, 142.52
465.042, 142.531
643.682, 142.911
905.202, 143.509
269.714, 144.024
525.441, 144.551
197.546, 145.384
603.243, 146.29
406.218, 147.175
339.67, 148.117
262.572, 151.723
275.413, 153.121
392.896, 152.974
555.252, 153.976
639.918, 153.799
123.092, 155.893
397.407, 155.832
459.281, 156.296
49.6627, 157.081
237.708, 157.733
160.01, 158.707
379.762, 158.494
863.298, 159.124
720.513, 161.4
546.685, 163.897
290.818, 165.015
243.377, 166.162
507.865, 168.682
682.356, 168.755
777.398, 168.827
87.4204, 169.47
821.979, 169.684
514.19, 170.263
636.516, 171.198
749.038, 170.881
453.956, 171.307
470.892, 172.163
628.507, 173.384
46.1947, 174.373
652.601, 174.912
64.0127, 175.443
569.057, 175.689
748.59, 176.702
744.826, 177.29
707.881, 177.837
198.649, 179.102
138.12, 179.851
187.041, 179.952
276.105, 182.465
284.555, 182.707
519.551, 183.358
243.229, 184.02
355.836, 184.03
776.127, 184.354
526.112, 186.501
109.601, 188.524
158.605, 189.509
530.779, 189.471
54.6261, 191.098
187.404, 191.012
382.278, 190.987
257.382, 192.271
409.452, 192.421
127.672, 193.271
457.35, 192.983
343.64, 194.245
71.6967, 194.359
161.886, 195.877
592.493, 197.538
134.571, 198.21
515.333, 198.605
305.345, 198.895
524.905, 199.054
419.368, 199.636
545.31, 199.486
823.334, 201.227
883.444, 201.993
406.022, 203.531
340.278, 204.292
578.497, 204.442
793.023, 204.493
731.124, 205.469
569.297, 205.979
619.366, 206.294
871.049, 206.37
510.269, 207.336
582.017, 207.317
836.274, 208.391
377.357, 210.558
522.687, 212.308
717.957, 212.488
284.305, 214.971
155.093, 216.084
126.79, 216.4
356.484, 217.541
478.083, 218.829
325.407, 221.398
803.057, 222.505
90.7171, 226.11
322.1, 226.219
514.092, 226.268
846.999, 226.338
575.882, 230.16
380.711, 231.354
430.452, 231.426
828.325, 231.549
210.238, 231.816
771.619, 233.266
590.523, 233.934
608.592, 235.416
850.929, 235.515
614.185, 235.83
769.029, 236.097
795.219, 236.358
858.344, 237.836
667.359, 238.453
90.8213, 239.818
481.992, 239.866
572.159, 239.965
593.727, 239.968
599.624, 240.097
309.462, 240.194
809.653, 240.275
287.878, 241.347
419.274, 242.516
471.035, 242.514
206.182, 243.325
571.724, 243.633
612.722, 243.894
371.243, 244.526
394.751, 246.802
520.37, 249.419
402.297, 249.954
862.996, 249.994
813.759, 252.018
235.226, 254.553
872.261, 254.33
858.594, 256.222
166.171, 256.602
220.842, 256.56
351.672, 258.368
818.902, 260.128
53.7315, 260.462
451.341, 260.657
624.932, 260.883
669.129, 263.648
405.117, 263.809
531.245, 264.17
684.781, 264.045
74.1611, 264.418
706.985, 265.024
179.941, 265.534
323.545, 266.103
729.869, 265.829
309.351, 266.416
386.519, 266.447
193.182, 267.746
208.376, 268.759
333.63, 269.597
637.493, 271.714
546.863, 271.88
137.452, 273.532
466.488, 274.96
348.298, 278.514
242.928, 280.19
331.953, 281.568
450.137, 281.503
589.702, 282.702
494.001, 283.088
906.877, 284.116
681.813, 285.994
145.349, 286.398
590.006, 287.718
502.115, 289.022
227.343, 290.994
251.476, 290.969
543.138, 292.033
695.724, 291.998
908.847, 291.943
259.124, 292.383
551.511, 292.532
654.035, 292.381
921.634, 292.168
868.596, 293.716
86.4002, 295.243
320.431, 295.41
502.794, 295.593
662.983, 295.974
710.593, 296.297
855.828, 298.739
342.974, 299.746
877.505, 301.132
572.928, 301.66
314.587, 303.098
279.091, 304.147
421.326, 304.217
732.568, 304.945
875.041, 307.816
182.092, 308.472
200.325, 309.674
417.638, 309.295
409.227, 310.697
197.485, 312.794
840.861, 313.555
103.335, 314.607
345.98, 316.731
707.624, 316.392
295.756, 317.009
414.637, 317.221
428.109, 317.087
565.041, 316.946
599.991, 318.216
247.467, 318.652
303.415, 318.435
655.546, 319.069
581.14, 319.263
221.913, 319.98
424.566, 320.559
600.827, 321.486
880.39, 321.34
546.369, 321.941
348.542, 323.57
472.211, 324.043
93.9193, 324.968
748.023, 325.463
865.016, 325.457
883.464, 325.294
80.4913, 326.035
630.083, 326.381
608.854, 334.817
92.376, 335.671
107.669, 335.31
232.412, 336.644
350.351, 337.21
588.215, 338.784
313.537, 340.097
707.52, 341.756
227.487, 341.895
502.43, 342.084
84.3911, 343.064
254.014, 343.671
51.2147, 344.136
478.2, 343.892
246.249, 344.702
759.635, 346.402
380.518, 347.429
694.356, 349.378
525.173, 350.034
687.918, 349.977
725.94, 349.99
487.046, 350.393
189.135, 351.4
575.704, 351.395
773.369, 351.656
834.608, 351.412
859.899, 351.99
608.159, 353.272
386.875, 353.421
544.427, 353.912
781.466, 353.817
297.152, 354.422
572.528, 354.701
700.902, 355.092
503.613, 355.425
236.426, 356.016
352.057, 356.427
242.246, 358.386
757.74, 358.955
330.036, 359.486
418.103, 360.468
306.436, 360.879
431.83, 361.415
769.455, 363.492
62.5098, 366.137
383.369, 366.54
451.514, 366.518
37.4713, 369.05
279.657, 370.363
608.898, 369.965
363.967, 371.401
203.027, 372.275
494.746, 373.364
272.559, 373.833
472.935, 374.486
182.6, 374.956
253.926, 376.622
606.783, 377.295
567.115, 378.27
614.471, 379.09
474.839, 379.418
287.045, 381.653
821.888, 382.69
94.39, 383.497
545.014, 384.655
750.529, 384.369
58.8159, 385.146
45.1692, 386.168
592.878, 386.526
732.043, 386.989
95.3503, 387.728
392.811, 387.422
720.123, 388.067
813.574, 390.359
111.212, 391.42
133.723, 391.673
439.08, 394.03
584.771, 395.838
465.099, 396.285
254.693, 397.996
379.558, 398.253
702.312, 397.935
490.562, 398.46
354.938, 398.856
398.054, 399.01
727.284, 401.529
226.409, 402.572
526.864, 403.171
268.017, 403.588
866.014, 403.858
128.111, 405.301
364.479, 405.263
670.429, 405.385
376.134, 406.098
486.279, 406.489
587.09, 406.408
381.352, 408.818
26.5812, 409.572
575.485, 409.285
666.654, 410.103
136.638, 410.266
694.622, 411.86
439.162, 412.505
611.535, 412.311
726.472, 413.261
27.4519, 414.131
377.418, 414.449
209.492, 415.16
77.7286, 415.289
663.207, 418.452
545.855, 419.99
195.481, 420.727
637.37, 420.7
342.082, 421.17
67.4248, 421.859
75.1692, 423.326
392.667, 422.745
700.532, 423.056
547.161, 424.891
893.385, 427.049
533.397, 427.723
630.002, 427.657
304.517, 428.605
131.877, 428.898
474.847, 431.289
704.463, 431.461
153.415, 432.968
365.409, 432.874
630.947, 432.917
852.571, 432.945
717.747, 433.493
297.457, 434.037
350.098, 433.835
531.548, 434.927
245.002, 435.405
201.337, 435.946
280.047, 436.403
851.064, 436.622
605.201, 437.106
189.517, 438.61
581.11, 438.525
538.643, 441.716
292.407, 442.09
353.57, 441.898
534.836, 441.907
724.767, 443.05
877.996, 445.026
377.204, 446.487
137.908, 446.783
250.189, 447.537
205.843, 448.879
634.222, 449.872
232.107, 450.49
870.414, 451.12
252.385, 451.601
565.427, 451.429
865.481, 452.029
172.458, 452.338
263.532, 452.786
122.611, 455.559
557.928, 456.154
597.904, 456.155
282.316, 459.257
577.006, 459.513
377.568, 459.828
239.068, 460.495
290.423, 460.443
555.404, 461.131
320.01, 462.131
129.398, 462.984
433.315, 462.723
815.583, 462.846
382.731, 464.517
711.799, 466.423
739.222, 467.055
615.104, 467.562
803.941, 467.298
682.572, 468.788
313.838, 469.431
618.926, 469.247
715.507, 469.645
612.846, 472.074
564.063, 472.572
571.152, 473.686
740.172, 473.543
831.479, 474.053
898.126, 475.079
273.12, 475.335
362.345, 476.705
488.457, 477.074
249.004, 477.582
67.5436, 482.191
354.451, 481.918
126.761, 483.761
42.0939, 484.331
365.615, 485.068
498.262, 488.113
377.246, 488.934
510.313, 492.322
606.333, 494.773
729.434, 496.737
175.56, 498.416
769.007, 499.638
264.531, 500.085
860.448, 500.14
825.469, 501.139
502.521, 501.416
363.41, 502.087
623.845, 504.136
675.81, 505.9
864.527, 507.165
317.406, 507.998
70.5013, 508.28
379.468, 508.765
859.915, 510.656
108.631, 511.699
404.922, 513.582
486.068, 515.16
101.485, 516.376
599.816, 516.426
676.858, 516.697
860.718, 516.938
647.588, 518.51
682.91, 518.545
669.129, 519.864
283.279, 521.472
545.407, 521.03
105.873, 522.948
65.9015, 525.218
722.855, 526.388
790.3, 527.909
127.362, 528.933
649.68, 529.469
729.043, 529.673
737.194, 529.768
332.732, 530.504
513.393, 530.406
145.067, 531.405
366.686, 532.092
346.013, 533.615
701.06, 533.555
820.836, 533.681
217.972, 534.07
655.61, 534.482
431.989, 535.115
618.999, 537.127
764.898, 536.991
370.153, 537.48
465.221, 537.577
345.249, 540.048
364.251, 542.332
208.206, 545.685
504.003, 545.758
692.14, 546.301
700.389, 546.613
132.24, 549.949
192.179, 551.052
186.593, 557.494
353.753, 559.977
813.407, 560.696
374.614, 563.214
408.28, 563.255
23.1061, 564.838
651.685, 565.338
497.521, 567.108
681.695, 568.528
518.521, 568.919
123.891, 569.362
319.321, 569.861
266.043, 570.415
745.486, 572.164
569.712, 572.712
580.312, 572.624
788.839, 572.724
574.895, 573.161
672.102, 573.052
697.185, 573.859
263.045, 574.383
526.753, 574.423
655.2, 576.472
780.1, 576.648
726.492, 577.809
688.867, 578.359
403.319, 580.064
653.056, 580.116
768.619, 581.019
386.784, 581.318
678.845, 582.164
274.633, 582.241
440.981, 582.778
243.667, 583.317
192.151, 584.685
329.097, 585.241
628.372, 585.891
264.723, 587.052
765.669, 587.029
49.616, 587.591
314.817, 587.256
309.616, 589.581
775.879, 589.522
442.546, 590.156
646.589, 589.849
668.555, 589.939
112.379, 590.68
56.3798, 592.038
484.11, 592.844
153.717, 595.323
278.821, 595.495
790.075, 596.513
513.18, 597.948
634.611, 598.376
463.409, 601.136
601.61, 601.115
435.156, 602.763
593.578, 604.102
216.668, 604.569
504.828, 605.041
615.937, 605.435
687.955, 605.642
193.934, 608.724
570.956, 609.54
664.226, 609.7
125.968, 609.842
65.4326, 610.686
675.867, 611.692
44.7422, 613.248
779.577, 612.853
879.25, 613.14
734.861, 613.527
824.982, 616.51
389.842, 617.581
613.523, 617.518
708.329, 617.397
492.84, 618.623
267.247, 619.285
464.423, 620.057
841.277, 619.906
435.119, 620.362
658.803, 620.63
743.849, 621.374
218.493, 623.654
764.092, 623.817
310.724, 624.135
679.439, 624.738
256.284, 625.3
319.593, 625.575
108.417, 626.048
658.944, 629.56
87.7079, 630.614
237.779, 630.971
625.082, 631.02
158.771, 631.991
353.16, 632.473
329.653, 635.253
541.685, 637.183
449.91, 637.754
26.7503, 638.465
384.473, 639.039
434.61, 639.262
101.984, 640.262
393.938, 643.066
194.677, 646.108
377.49, 647.032
400.729, 647.545
239.613, 652.504
284.33, 653.466
139.976, 659.63
99.5421, 663.495
312.654, 23.1383
