637.699, 59.9987
308.948, 66.5357
88.7974, 73.4293
352.954, 69.4155
130.149, 74.4237
591.807, 67.4568
136.33, 77.9134
98.3508, 80.5359
791.274, 73.0536
131.647, 85.8612
401.402, 86.0768
240.339, 88.6806
259.99, 88.4921
323.741, 89.2873
203.843, 92.5196
828.739, 82.4081
239.493, 93.105
526.033, 88.3267
734.013, 86.8461
557.535, 90.8159
104.047, 98.7981
83.5938, 101.398
54.272, 102.899
274.465, 101.01
349.13, 100.638
419.849, 101.33
310.871, 105.4
772.827, 100.344
79.9252, 110.122
175.767, 110.344
259.879, 110.323
377.991, 109.762
642.825, 106.125
550.221, 108.58
818.994, 105.137
167.303, 114.488
423.121, 112.893
123.133, 119.306
553.635, 114.788
93.3928, 120.951
724.371, 113.669
471.865, 116.663
729.457, 114.093
224.613, 122.124
839.137, 116.027
74.7892, 124.895
390.522, 123.414
63.2771, 126.398
495.023, 123.908
537.163, 124.194
144.943, 129.096
630.953, 125.563
398.496, 128.848
404.961, 128.397
606.468, 126.136
548.88, 129.344
554.168, 129.349
459.356, 130.961
526.76, 131.545
445.731, 133.606
767.78, 130.023
279.971, 139.216
727.043, 138.777
391.462, 143.536
376.621, 144.864
721.35, 143.964
690.35, 144.381
836.979, 143.544
154.83, 149.769
415.064, 147.052
504.227, 147.971
58.243, 151.816
656.354, 147.503
477.542, 153.362
453.732, 154.438
462.423, 156.162
587.447, 155.276
299.648, 158.458
349.464, 157.756
209.824, 159.319
287.052, 159.285
232.531, 159.824
614.249, 157.389
724.328, 157.764
592.426, 161.197
353.563, 162.375
425.114, 162.129
252.911, 164.432
570.912, 161.791
510.366, 163.117
212.981, 166.84
284.171, 166.172
202.868, 170.229
88.8849, 172.487
744.321, 170.365
511.019, 172.164
202.364, 174.098
653.006, 173.018
701.504, 172.386
153.615, 175.909
268.033, 175.47
627.482, 179.956
328.081, 181.819
398.258, 181.458
787.289, 180.933
517.978, 182.43
224.585, 184.92
635.169, 184.929
515.3, 187.778
335.704, 188.652
350.331, 189.978
447.469, 190.411
703.974, 191.084
529.141, 192.713
207.47, 196.381
389.352, 198.637
447.287, 199.869
373.249, 200.682
306.687, 201.299
554.536, 200.855
731.262, 200.646
197.36, 202.783
94.572, 203.436
529.64, 203.406
849.897, 204.945
694.065, 205.161
719.033, 205.219
704.684, 205.315
668.745, 207.122
562.901, 207.321
81.9594, 208.548
551.717, 208.673
498.95, 212.296
417.886, 212.54
713.34, 212.88
64.1328, 213.089
796.146, 213.337
496.697, 216.434
675.035, 216.732
181.797, 216.073
718.949, 218.35
55.9794, 218.815
464.378, 219.425
98.6785, 219.233
266.716, 219.952
205.091, 222.637
669.57, 225.905
719.186, 226.857
506.077, 226.655
727.533, 228.89
78.0905, 227.368
69.1821, 228.39
568.329, 232.415
338.649, 233.181
715.185, 235.518
426.197, 235.435
690.738, 236.303
427.809, 240.37
530.188, 241.213
698.111, 242.049
596.592, 242.227
644.778, 242.95
405.936, 242.522
521.611, 242.632
499.686, 243.193
471.671, 245.732
485.843, 245.754
228.448, 245.216
397.868, 246.904
720.85, 250.048
477.58, 250.376
256.027, 249.663
52.9883, 249.806
115.622, 255.066
89.5031, 257.74
268.089, 258.806
352.993, 259.819
236.968, 259.586
306.584, 260.35
375.624, 261.647
624.136, 264.878
631.246, 265.374
84.3265, 261.922
158.986, 266.141
322.016, 267.481
356.795, 269.695
748.803, 273.263
183.206, 267.921
66.553, 268.819
450.462, 273.194
727.185, 278.786
182.252, 273.864
487.097, 276.968
259.945, 276.178
333.182, 276.16
407.57, 280.174
438.5, 281.978
124.952, 279.39
223.159, 284.859
612.35, 285.594
238.775, 282.977
752.486, 288.573
766.792, 289.385
507.549, 287.864
349.215, 287.666
141.361, 285.921
52.0319, 286.058
781.85, 296.361
371.199, 292.473
397.79, 293.413
522.063, 295.405
551.417, 298.163
669.846, 300.6
639.514, 301.125
47.1506, 300.778
434.972, 308.542
175.847, 311.55
378.76, 315.131
310.932, 316.762
538.105, 320.163
573.185, 320.634
71.3927, 314.459
681.94, 324.644
830.987, 327.284
557.579, 324.579
836.148, 330.756
361.285, 324.544
82.9017, 320.568
194.638, 323.93
374.46, 327.926
719.154, 336.625
766.327, 337.418
135.943, 326.798
322.695, 331.821
258.407, 332.47
431.863, 335.39
804.533, 342.605
585.883, 340.923
590.533, 340.9
475.123, 339.15
651.679, 343.439
671.238, 343.656
367.323, 339.314
139.412, 337.199
558.764, 350.234
750.262, 354.488
343.447, 347.119
148.522, 344.3
735.683, 356.895
196.604, 346.835
421.173, 351.897
427.806, 352.045
300.977, 350.27
242.137, 349.014
254.346, 349.291
545.581, 356.485
566.955, 360.025
528.621, 360.68
447.451, 359.438
108.899, 354.589
146.53, 356.199
172.639, 357.365
566.282, 369.707
148.322, 362.491
51.7845, 360.299
671.633, 380.96
777.464, 384.613
333.73, 375.716
611.897, 382.388
301.64, 376.098
596.4, 384.014
693.069, 389.079
518.182, 385.372
749.373, 391.85
264.623, 380.974
434.69, 387.533
261.617, 384.305
335.948, 385.954
87.9368, 382.127
183.287, 384.49
586.905, 395.168
428.742, 392.203
432.832, 395.708
52.2143, 386.423
187.354, 392.574
82.6515, 390.601
322.747, 396.59
136.049, 393.432
622.863, 406.577
675.07, 409.584
147.805, 396.306
633.075, 409.259
822.532, 414.984
222.626, 399.56
330.504, 402.608
430.216, 406.347
356.337, 404.667
254.657, 403.203
383.628, 407.474
731.936, 416.933
547.163, 412.672
250.597, 408.013
478.589, 416.291
567.418, 419.477
487.977, 417.963
607.68, 422.68
131.987, 409.919
187.05, 413.068
796.116, 432.247
230.812, 415.922
392.603, 420.893
244.143, 417.35
177.188, 415.91
139.268, 415.82
333.395, 421.438
799.822, 435.946
232.496, 419.713
224.531, 419.729
456.712, 427.653
586.211, 431.476
651.621, 433.479
691.792, 435.811
695.867, 438.08
289.388, 425.629
552.509, 434.476
504.883, 433.364
633.585, 439.94
300.192, 434.014
312.802, 435.302
548.432, 444.687
230.593, 435.004
434.431, 442.431
238.954, 436.535
127.688, 433.85
349.658, 441.315
584.695, 448.55
181.046, 437.744
605.852, 451.657
328.851, 443.46
519.266, 449.714
309.87, 443.065
264.952, 443.863
294.551, 445.499
326.11, 446.416
481.115, 455.141
97.4682, 443.695
490.767, 456.444
166.415, 446.831
423.31, 455.711
439.856, 456.569
350.068, 454.509
587.859, 464.457
809.092, 472.614
161.373, 453.159
185.268, 454.755
82.3685, 451.943
576.874, 469.312
121.001, 453.967
615.595, 471.81
176.264, 456.921
281.12, 465.289
822.999, 485.515
345.411, 468.624
202.488, 464.462
484.786, 474.656
434.749, 473.096
529.85, 479.272
450.864, 478.213
296.151, 473.336
118.229, 467.95
54.0209, 466.189
541.734, 485.697
72.9786, 468.829
576.486, 488.285
690.5, 493.156
554.802, 488.75
565.809, 488.836
240.923, 477.027
544.396, 489.911
195.428, 477.383
212.214, 478.611
629.62, 494.212
607.234, 493.789
562.402, 492.836
359.866, 485.51
355.303, 486.061
364.342, 486.269
689.714, 500.477
161.821, 480.859
457.42, 494.264
199.149, 484.441
398.474, 491.665
323.705, 489.713
699.002, 504.273
712.192, 506.605
287.576, 490.669
76.7034, 485.388
763.45, 512.623
370.835, 498.137
719.632, 513.258
117.226, 490.115
402.055, 506.364
469.891, 509.694
549.063, 514.279
244.882, 501.092
502.182, 511.464
555.197, 514.06
726.104, 521.617
296.627, 504.209
542.345, 515.17
115.606, 497.882
658.487, 521.438
703.571, 523.806
336.366, 508.506
727.785, 526.785
195.598, 505.233
707.364, 528.148
774.035, 530.912
273.997, 510.086
167.397, 507.135
52.0939, 504.246
107.943, 507.772
398.481, 519.961
741.305, 535.937
793.338, 540.384
703.243, 537.349
479.084, 531.309
254.6, 522.663
373.847, 528.207
502.919, 533.931
87.4583, 518.174
94.7984, 518.875
141.015, 521.429
342.104, 531.451
161.844, 525.005
496.949, 541.8
407.042, 537.775
580.852, 546.68
227.172, 530.325
391.442, 538.923
451.625, 541.634
121.065, 529.413
707.119, 556.573
125.835, 531.287
698.57, 558.214
735.594, 560.805
284.99, 542.747
183.592, 539.116
223.117, 540.994
325.871, 548.155
378.631, 550.495
332.209, 549.506
765.8, 570.085
725.159, 569.495
480.131, 558.059
476.238, 558.988
357.113, 553.533
378.328, 554.657
126.343, 544.42
366.501, 556.057
401.985, 557.628
406.708, 557.808
453.113, 560.436
80.8604, 545.238
550.353, 570.943
599.611, 572.913
681.891, 579.169
229.367, 558.641
659.717, 580.344
758.639, 587.534
751.585, 587.388
732.249, 588.249
249.652, 563.303
52.0544, 555.64
255.431, 567.07
802.828, 596.754
351.4, 574.263
76.9343, 561.018
63.8798, 561.543
121.285, 563.848
310.91, 573.484
375.437, 576.809
434.646, 583.789
500.242, 587.169
747.483, 599.936
185.741, 571.13
442.198, 584.647
125.037, 569.233
654.338, 596.91
472.23, 588.072
412.598, 584.824
206.632, 575.669
257.561, 577.896
437.281, 587.659
77.7998, 569.328
154.918, 574.683
454.298, 589.828
129.536, 573.89
663.95, 601.924
373.071, 587.655
357.552, 587.796
296.05, 585.553
684.083, 606.238
700.092, 608.292
628.7, 604.846
325.295, 589.032
645.935, 605.835
290.207, 587.46
245.525, 589.088
665.618, 615.478
680.381, 616.075
228.696, 591.964
778.359, 622.126
113.54, 586.638
796.339, 623.996
569.786, 612.822
308.879, 599.411
770.772, 625.28
102.547, 589.7
796.331, 628.066
275.576, 599.846
283.344, 600.41
566.717, 616.585
83.3279, 590.706
294.38, 604.489
563.884, 620.361
209.735, 603.543
721.104, 634.856
541.146, 625.684
317.893, 614.115
572.013, 630.21
462.13, 625.239
125.75, 606.549
402.407, 622.596
620.558, 635.66
441.202, 625.895
760.608, 644.842
333.928, 621.486
346.768, 622.441
228.342, 616.249
353.844, 623.415
411.547, 627.16
288.668, 620.833
619.879, 639.944
198.65, 616.573
298.802, 625.915
415.059, 632.67
430.003, 634.365
92.6566, 616.616
302.532, 631.285
469.367, 641.067
415.038, 640.128
220.3, 629.248
154.231, 626.226
525.204, 648.358
437.034, 644.528
286.829, 635.76
218.619, 632.905
592.977, 656.566
559.909, 654.882
80.2815, 628.035
367.214, 644.736
236.19, 638.236
65.6076, 628.601
385.203, 647.79
120.796, 637.139
130.056, 638.908
176.239, 645.246
105.233, 642.685
195.17, 645.632
220.642, 650.368
198.533, 649.365
284.297, 656.115
58.9353, 643.54
91.042, 650.758
73.022, 654.638
663.779, 52.0929
263.199, 61.0925
507.462, 59.3952
788.633, 52.7879
142.634, 68.9823
380.467, 63.4029
58.9386, 72.6847
768.162, 60.7779
114.828, 75.0545
122.878, 75.3918
165.464, 75.2817
473.133, 73.5795
186.851, 80.0169
785.37, 70.2604
369.805, 80.9464
73.7832, 87.8294
529.795, 80.3454
181.978, 88.9839
292.28, 87.1414
280.424, 88.1203
698.938, 85.2857
175.306, 97.2929
153.125, 99.1157
626.803, 91.2445
209.232, 99.694
101.165, 102.608
295.471, 99.873
638.323, 98.0155
581.932, 100.198
553.95, 101.781
382.354, 106.319
170.186, 110.09
110.039, 111.689
214.88, 111.338
824.463, 105.821
733.033, 109.209
509.97, 115.054
407.567, 118.174
434.178, 118.951
477.132, 118.695
484.636, 120.961
71.8667, 128.09
83.1909, 127.037
515.155, 122.606
608.977, 121.987
394.142, 126.997
447.601, 128.687
783.21, 128.393
354.951, 134.113
758.176, 130.065
680.326, 131.925
368.037, 136.104
762.267, 135.025
153.213, 146.1
643.314, 145.169
540.418, 146.884
548.102, 147.455
76.8114, 155.584
574.548, 158.531
624.964, 158.476
467.371, 160.366
363.174, 161.772
453.424, 164.499
536.741, 164.904
139.796, 169.66
189.74, 169.715
147.873, 170.498
430.59, 169.235
110.451, 172.822
320.347, 172.862
558.501, 173.751
772.93, 174.011
797.53, 181.16
475.242, 184
623.714, 184.291
451.278, 187.042
187.694, 189.105
174.738, 191.374
293.255, 192.996
139.994, 196.273
261.824, 204.527
578.304, 207.333
75.5834, 207.886
646.457, 208.309
664.937, 210.119
817.942, 220.32
193.287, 219.944
599.978, 223.043
423.129, 223.828
797.556, 228.291
218.376, 232.024
68.8099, 233.08
773.621, 235.959
388.054, 236.224
149.511, 240.203
369.224, 243.493
289.052, 244.69
434.805, 246.036
713.98, 247.97
260.788, 252.193
820.248, 255.322
820.23, 261.91
460.79, 259.858
538.226, 261.092
515.165, 263.382
166.232, 261.916
486.214, 264.819
148.459, 265.625
243.148, 266.108
399.726, 266.902
693.152, 271.534
725.805, 271.604
821.256, 272.651
675.572, 272.55
681.52, 271.861
720.743, 274.799
72.8675, 269.835
606.09, 275.961
497.093, 281.021
511.217, 283.338
306.739, 283.48
497.131, 287.238
556.012, 287.452
274.762, 285.891
386.846, 288.83
750.202, 299.349
108.238, 294.223
258.282, 304.079
269.247, 303.123
89.6728, 301.59
364.204, 311.579
534.133, 316.28
185.753, 313.568
555.339, 320.088
390.176, 318.657
339.908, 318.781
376.969, 319.731
573.473, 325.229
632.985, 325.957
237.234, 322.72
106.978, 321.947
482.961, 330.742
96.7895, 326.664
198.37, 332.386
757.403, 342.788
95.1136, 332.479
397.988, 338.704
771.228, 348.841
72.5909, 336.923
102.561, 336.925
64.3842, 337.54
96.5869, 337.546
570.299, 350.331
853.682, 357.94
124.034, 351.041
133.029, 359.156
761.817, 377.094
574.783, 375.786
250.607, 373.009
624.651, 382.268
754.968, 388.535
540.114, 388.22
472.119, 388.496
158.587, 383.199
179.93, 385.626
388.965, 393.298
631.395, 400.326
459.698, 396.803
119.826, 390.497
720.63, 407.515
582.554, 403.821
103.431, 392.739
59.1042, 395.49
519.809, 407.399
415.762, 409.239
443.783, 408.304
303.946, 408.647
823.046, 420.031
632.94, 418.161
440.254, 413.38
521.476, 417.233
383.872, 413.638
148.357, 412.088
48.6283, 410.377
426.285, 422.608
290.526, 420.87
361.024, 423.389
674.125, 434.587
468.896, 429.37
788.695, 442.815
298.332, 427.565
359.776, 429.774
84.5733, 425.421
71.9222, 430.252
219.784, 437.999
253.124, 439.033
297.934, 440.563
276.734, 440.906
116.13, 436.93
79.1972, 437.851
591.666, 454.379
310.974, 448.326
408.677, 451.924
454.189, 454.483
526.368, 460.042
600.128, 464.773
432.395, 460.619
604.797, 470.603
377.576, 468.095
444.479, 473.867
772.453, 486.347
257.615, 469.329
521.093, 478.453
247.965, 475.167
283.004, 475.847
156.438, 471.883
527.666, 489.869
578.722, 492.835
588.483, 492.955
54.9029, 474.389
320.215, 485.792
105.172, 479.151
220.734, 487.3
225.8, 488.623
364.417, 495.124
386.901, 496.33
101.379, 486.668
295.711, 497.185
400.772, 501.091
431.927, 502.5
492.977, 508.813
69.6873, 492.941
644.171, 517.164
427.968, 516.926
631.497, 525.52
155.104, 506.555
549.85, 523.44
79.2903, 504.035
704.216, 532.066
445.81, 521.772
643.369, 532.65
164.575, 512.71
589.268, 535.609
258.304, 527.384
291.023, 535.466
252.234, 535.684
262.209, 537
550.682, 552.572
725.957, 560.505
747.089, 561.961
505.213, 552.465
765.87, 564.81
134.816, 536.848
543.159, 558.92
409.467, 553.774
446.395, 555.467
444.087, 559.069
160.063, 551.277
311.32, 563.857
143.957, 561.22
442.996, 579.229
608.189, 589.117
658.363, 592.864
74.0918, 565.146
182.273, 574.264
325.933, 582.427
743.919, 605.404
175.827, 576.602
613.21, 599.044
169.115, 576.368
534.879, 596.014
543.773, 597.506
541.905, 602.36
287.971, 591.108
561.471, 608.248
99.2079, 585.127
344.93, 601.355
333.907, 603.047
432.546, 612.046
628.978, 625.256
59.8328, 594.39
335.217, 615.487
144.289, 605.562
565.475, 629.382
718.31, 639.376
304.213, 620.352
449.165, 630.099
340.097, 625.998
350.062, 627.064
701.765, 647.927
721.717, 648.017
311.207, 625.787
375.167, 630.538
697.687, 651.202
112.349, 618.937
419.85, 638.142
621.29, 650.784
234.689, 628.958
141.986, 626.044
231.491, 633.3
540.073, 653.588
52.5029, 625.846
96.8757, 632.711
59.0837, 631.95
82.4121, 635.823
92.9137, 635.722
349.462, 651.645
409.482, 656.002
85.0725, 655.843
349.811, 64.6373
511.855, 63.8718
140.075, 72.8316
342.299, 68.0164
375.169, 69.1209
629.945, 64.0257
364.692, 73.8018
639.975, 69.3795
86.7417, 93.1942
532.026, 91.0137
363.776, 95.0753
737.95, 91.2235
354.701, 98.0308
63.6377, 103.777
226.544, 110.698
811.947, 106.788
308.369, 115.26
428.358, 114.371
265.685, 118.364
200.352, 124.144
63.6236, 132.327
389.053, 132.89
508.696, 133.272
73.7179, 144.989
608.513, 154
194.887, 163.654
277.532, 166.687
807.984, 166.206
614.013, 168.469
410.062, 176.219
232.42, 185.788
151.834, 187.144
523.26, 187.438
635.44, 194.013
653.476, 194.218
352.012, 196.227
603.2, 197.83
400.411, 199.223
240.06, 202.471
779.926, 202.197
812.754, 203
267.391, 204.688
214.452, 208.367
673.552, 229.121
381.014, 231.594
645.582, 232.919
120.637, 232.174
315.887, 235.338
599.172, 237.202
57.8949, 239.708
822.145, 248.899
75.8867, 257.045
646.745, 261.729
374.329, 275.951
74.1148, 276.089
518.178, 282.23
61.3993, 278.043
441.034, 287.023
821.936, 290.564
643.057, 288.859
108.927, 284.6
417.198, 285.958
191.332, 290.234
593.727, 294.445
416.733, 294.308
355.392, 296.687
659.215, 300.46
707.797, 301.048
458.191, 298.835
424.282, 300.093
215.617, 309.59
325.076, 310.734
643.459, 316.615
151.061, 310.092
300.286, 312.937
403.473, 316.61
762.949, 322.347
546.409, 320.345
610.437, 327.634
468.196, 327.703
527.807, 333.678
444.546, 343.111
545.212, 344.767
413.117, 343.653
488.52, 353.093
143.782, 347.11
372.364, 352.389
636.068, 360.104
677.046, 362.106
741.394, 377.835
365.002, 375.703
688.438, 384.118
582.757, 382.78
709.748, 391.651
188.97, 381.68
379.77, 389.66
77.4825, 391.45
94.4725, 393.079
68.6018, 393.844
190.752, 397.763
505.625, 406.179
167.002, 398.662
436.873, 407.069
463.754, 409.394
297.092, 408.43
572.962, 417.048
453.485, 418.891
738.835, 432.883
520.927, 429.537
568.25, 436.314
322.075, 428.499
517.713, 454.731
431.623, 454.615
746.238, 472.712
468.895, 463.397
74.71, 453.612
127.379, 457.178
117.4, 460.685
160.103, 466.256
821.065, 491.597
794.531, 491.235
324.296, 476.329
417.881, 480.273
400.749, 480.006
174.008, 484.055
354.171, 494.045
92.1371, 487.573
595.009, 521.049
217.782, 508.052
265.379, 515.845
675.496, 542.322
483.883, 542.004
101.666, 534.312
100.626, 540.762
650.954, 602.591
448.241, 607.015
594.966, 616.345
131.617, 596.815
395.597, 612.4
440.827, 619.263
297.724, 612.204
609.124, 630.301
292.185, 615.924
116.65, 609.841
793.718, 648.907
209.059, 620.205
661.868, 646.107
791.779, 655.289
458.548, 646.765
623.433, 54.6437
184.231, 69.3942
692.318, 64.9853
152.765, 79.0566
127.055, 88.0239
515.347, 81.9034
249.588, 97.173
121.886, 101.085
447.752, 100.101
600.549, 115.565
221.288, 123.851
595.525, 121.168
767.104, 122.883
622.473, 128.832
75.5577, 136.136
275.007, 173.833
805.578, 174.613
103.355, 181.055
669.61, 180.072
144.105, 189.887
289.136, 199.672
642.942, 200.087
330.68, 211.807
748.937, 215.869
288.82, 224.523
615.446, 232.221
470.934, 251.856
318.844, 252.722
451.974, 293.312
541.705, 312.228
336.168, 310.718
243.8, 313.032
289.285, 312.993
121.114, 312.791
301.601, 327.566
240.535, 330.159
471.399, 347.535
82.932, 352.828
405.523, 362.52
632.792, 372.209
314.077, 384.428
315.913, 395.117
400.756, 407.941
498.937, 411.61
113.373, 405.687
270.152, 409.324
568.072, 424.852
712.853, 437.54
207.119, 427.638
630.137, 446.363
688.185, 449.153
685.198, 462.675
206.676, 447.88
572.393, 464.036
729.167, 473.717
528.321, 468.769
398.35, 470.504
698.286, 485.314
303.056, 475.021
359.627, 479.387
477.858, 491.241
373.053, 510.464
455.99, 536
322.001, 539.971
147.818, 546.786
285.841, 579.339
607.485, 640.4
297.14, 644.716
206.814, 654.172
525.578, 73.0073
621.057, 71.881
101.951, 94.1079
474.202, 110.901
646.582, 130.014
145.767, 136.197
601.452, 164.763
458.72, 174.652
747.945, 175.623
391.576, 195.176
696.131, 213.817
684.38, 220.528
327.909, 220.33
180.706, 236.109
244.184, 234.079
197.376, 252.623
309.412, 252.407
170.023, 252.329
58.1225, 256.783
132.622, 268.269
787.473, 293.354
318.042, 296.174
588.502, 303.897
794.196, 315.444
132.02, 315.418
56.7414, 344.363
478.443, 355.776
669.117, 365.563
320.753, 364.196
336.13, 364.105
455.48, 410.574
677.595, 422.301
86.4652, 448.252
87.0825, 460.87
340.473, 484.73
141.445, 495.797
131.749, 525.615
299.758, 535.054
121.599, 540.162
263.375, 556.226
687.788, 596.291
664.59, 608.261
184.046, 603.459
65.1512, 618.194
449.972, 650.173
447.816, 79.5723
199.928, 107.748
96.7928, 114.743
633.999, 175.964
157.678, 215.144
330.136, 258.322
495.998, 332.267
71.923, 348.224
457.258, 390.315
811.822, 430.231
627.858, 427.782
640.649, 441.178
252.167, 453.591
440.611, 469.993
494.421, 504.581
778.513, 527.274
474.876, 527.69
671.874, 547.687
257.907, 641.19
60.7873, 87.8729
570.716, 82.0844
243.409, 104.02
455.705, 117.414
556.366, 139.193
655.063, 163.625
133.849, 183.1
796.143, 197.888
191.107, 253.32
774.262, 334.405
630.368, 363.884
740.602, 460.298
757.941, 491.656
515.355, 526.361
625.146, 561.65
125.482, 621.796
604.417, 175.338
584.077, 287.094
461.026, 358.5
107.521, 554.33
96.9298, 571.975
254.581, 612.363
124.182, 504.843
